Year,production,consumption,imports,Exports,Population,Immigration,GDP,Gross CO2,oil rigs,CO2 world,CO2 uae,energy generation,energy consumption,change primary energy consumption,oil reserves
1973,1420,3.425611,0,2.529857632,424899,61706,106476.272,30605392,15,8223546000,1179808,0,45958.285,52.39073,3835922000
1974,1390,4.745511,0,2.492427977,454769,62706,108847.897,31301552,10,8105394000,1714551,0,45319.484,6.9143176,3965784000
1975,1090,7.674208,0,2.492608018,504499,63706,111219.522,31045072,9,8036563000,2502512,0,43906.457,29.667187,4015322000
1976,1900,11.275235,0,2.064011643,524499,64706,113591.147,39617012,17,8538575400,4337775,0,49154.797,9.867382,4023523000
1977,1920,16.6765,0,2.581288404,544499,66283,115962.772,38751290,15,8838886000,7541225,0,70213.055,7.0135117,4045924000
1978,1730,18.40331,0,2.597808306,590112,68141,118334.397,44753588,14,9155993000,8434528,0,71408.195,26.53495,4045924000
1979,1830,25.050383,0,2.492589754,703321,70211,120706.022,36546456,13,9272928000,9267184,0,74367.78,64.39586,4117924000
1980,1740,60.186413,0,2.438522973,823888,71211,123077.647,36823400,14,8948316000,9012544,0,106657.02,15.855467,4147924000
1981,1580,65.38087,0,2.147047525,917929,71001,125449.272,36766936,11,8546783000,13097497,0,114460.664,17.494656,4388806000
1982,1410,72.39598,0,2.20823509,1032340,71431,127820.897,36752772,14,8341168000,14190672,0,116423.29,60.088516,4413085700
1983,1060,72.50278,0,2.188999443,1112570,71989,130192.522,35220452,15,8256587000,14080752,0,105459.9,16.431713,4411176000
1984,1200,82.79179,0,2.394165759,1245588,70891,132564.147,46155644,12,8323762700,16161903,0,124239.04,7.9708934,4431636500
1985,1100,102.96353,0,2.529193116,1353567,69891,134935.772,49652536,12,8322069500,17706812,12.185,146159.64,-4.0088835,4499836400
1986,1180,124.55972,0,2.055675039,1468697,68733,136870.9,47030090,10,8571332000,16651587,12.815,166396.86,24.542343,13258490000
1987,1240,136.3821,0,2.0498779,1575909,68141,111696.016,47450350,9,8643077000,16213200,13.658,173281.83,24.046444,13381522000
1988,1170,163.62752,0,2.145778022,1683681,67441,118933.2,48095596,17,8960305000,18301680,14.84,179298.47,21.203672,13381522000
1989,1650,171.78244,0,2.060915107,1791840,66283,130385.086,54186136,15,9116431000,19521792,15.612,189840.28,11.739516,13381522000
1990,2050,180.0802,0,2.3760823,1900151,64939,144841.36,51703772,14,9245104000,17623840,17.081,181538.77,10.54846,13380839000
1991,2450,222.32744,0,2.049887597,2008383,64706,126837.95,56673424,13,9708478000,17436976,17.222,209539.7,12.681234,13380839000
1992,2440,223.88316,0,2.021393677,2116231,63263,124853.06,57757056,14,9211256000,20574664,18.689,192178.88,1.4074922,13380839000
1993,2240,231.98035,0,2.117608351,2223284,62946,95483.18,65565560,14,9218414000,27489458,21.73,190470.22,21.998596,13380839000
1994,2180,243.25163,0,2.39636816,2329024,59748,95831.77,75010504,7,9254096000,28563106,23.736,199513.67,-3.3603907,13380839000
1995,2240,243.1685,0,2.522840514,2433988,64261,100359.41,72463500,14,9338960000,22065760,24.982,199207.39,4.1246295,13380839000
1996,2290,234.97542,0,2.053999296,2572735,130051,101140.93,75412150,15,9621537000,15392464,26.572,194224.1,9.730029,13339920000
1997,2300,238.70639,0,2.034641715,2746119,131906,103181.64,72919520,15,9767216000,14941792,28.464,189887.92,4.346454,13339920000
1998,2440,237.81038,0,2.032249401,2921130,133350,94212.88,80106300,15,9893816000,19118752,33.392,182844.3,3.0558467,13339920000
1999,2240,232.02397,0,2.03189065,3097563,133289,96351.62,77316160,6,10135524000,15308912,37.126,173803.53,4.356408,13339920000
2000,2270,229.3394,0,2.574840778,3275333,131735,110999.98,111813100,7,10278069000,46617070,39.94,163580.66,2.4271488,13339920000
2001,2410,226.621,0,2.164271845,3454198,130241,109013.31,101417960,17,10356230000,34954560,43.17,156784.6,0.7968545,13339920000
2002,2580,235.30663,0,2.083672864,3633655,128160,103268.2,84649070,15,10336713000,10310047,46.85,162836.45,-0.48053265,13339920000
2003,2110,260.53528,0,2.126982249,3813443,124550,105845.3,106443120,14,10617428000,28904296,49.45,165507.6,1.0795593,13339920000
2004,2260,281.55588,0,2.573126217,3993339,122863,104241.47,111702584,13,11010535000,29278068,52.41,169047.55,9.255958,13339920000
2005,2390,292.91925,0,2.354185804,4280993,339380,109441.78,114399416,14,11109204000,30429520,60.7,164587.45,6.6693664,13339920000
2006,2500,315.25778,0,2.269504459,4898954,781672,111575.26,121705080,14,11211110000,31693600,62.43,151316.52,6.957102,13339920000
2007,2490,337.40204,0,2.32849805,5872624,1037187,104804.83,133124510,14,11248810000,33796736,78.76,139351.47,4.37479,13339920000
2008,2610,354.68753,0,2.03234,6988685,1040422,100553.41,153683520,10,11205636000,35068976,80.46,134274.22,5.20792,13339920000
2009,2290,346.49155,0,2.01,7992644,783241,74990.26,168013250,11,10961710000,45081856,85.7,115803.19,10.396433,13339920000
2010,2280,372.0713,0,2.15,8481771,-13726,72385.516,184842300,12,11329974000,57386704,93.95,114656.625,14.668285,13339920000
2011,2380,399.33887,0,2.46,8575205,-15738,81192.89,197573140,21,11348474000,58345536,99.13,119056.13,-1.3667166,13339920000
2012,2520,418.6489,0,2.54,8664969,-16401,85042.44,207392260,22,11498216000,62534590,106.21,123958.766,5.068898,13339920000
2013,2810,464.93048,16.583,2.58,8751847,-15566,83828.6,213335140,25,11584060000,62405250,110,129486.234,4.9809813,13339920000
2014,2720,472.73764,22,2.56,8835951,-14954,86664.97,209983040,40,11621545000,60254480,116.54,127985.82,5.2078366,13339920000
2015,2960,494.15265,38.083,2.5,8916899,-14154,74834.68,225683650,42,11885381000,76063410,127.38,137896.34,5.506456,13339920000
2016,3130,536.6611,52.417,2.41,8994263,-13520,71667.68,226604720,44,12006962000,77345790,129.61,142115.27,-0.2088964,13339920000
2017,3060,531.07837,67.991,2.38,9068296,-12895,66384.22,212490380,47,12219619000,76544280,134.57,135601.27,8.730566,13339920000
2018,2850,527.70465,41.679,2.3,9140169,-8582,65818.64,209278510,50,12267437000,76143530,136.01,132789.17,3.9535642,13339920000
2019,3070,515.4807,52.758,2.41,9211657,-4466,66112.72,219556580,61,12377949000,74540504,138.46,134878.39,-3.7982464,13339920000
2020,2990,481.06305,163.34,2.45,9287289,-2762,77055.86,216768320,40,10899949000,69330690,137.31,126073.66,-1.2976348,13339920000
2021,2610,531.5349,187.416,2.44,9365145,-2762,72461.77,237248980,37,11514741000,76543470,149.02,139828.77,2.3677707,13380767700
2022,2920,607.2548,187.186,2.42,9441129,-3000,67867.68,243895220,46,11877886000,85352520,154.74,148576.55,-5.760521,13380771900
2023,3040,560.462133,200,2.38,9516871,-3800,63273.59,249786460,52,12251222800,89978240,157.56,146690.44,11.840224,13380776100
2024,2910,548.8679438,210,2.39,9616890,-4876,58679.5,256337700,53,12378865200,98616210,160.38,154281.19,5.856073,13380780300